id,item_n,author,created,is_review
1013844218,258,sezanzeb,2022-01-16,False
1013845394,257,sezanzeb,2022-01-16,False
1013846240,228,sezanzeb,2022-01-16,False
1013851837,258,saikat0511,2022-01-16,False
1013852068,258,sezanzeb,2022-01-16,False
1013853086,258,saikat0511,2022-01-16,False
1013853422,258,sezanzeb,2022-01-16,False
1013853661,258,sezanzeb,2022-01-16,False
1013854967,258,saikat0511,2022-01-16,False
1013856267,258,sezanzeb,2022-01-16,False
1013856928,261,sezanzeb,2022-01-16,False
1013857736,261,sezanzeb,2022-01-16,False
1013859056,258,sezanzeb,2022-01-16,False
1013862179,258,saikat0511,2022-01-16,False
1013866148,258,sezanzeb,2022-01-16,False
1013867391,258,saikat0511,2022-01-16,False
1013875451,228,jonasBoss,2022-01-16,False
1013921183,140,LunNova,2022-01-16,False
1013928916,140,LunNova,2022-01-16,False
1013930344,114,LunNova,2022-01-16,False
1013931265,140,spi43984,2022-01-16,False
1013932580,185,pourmand1376,2022-01-16,False
1013938826,114,sezanzeb,2022-01-16,False
1013981811,185,whot,2022-01-16,False
1014093418,246,LunNova,2022-01-17,False
1014113495,234,iacchus,2022-01-17,False
1014259877,185,sezanzeb,2022-01-17,False
1014262721,246,sezanzeb,2022-01-17,False
1014269613,234,sezanzeb,2022-01-17,False
1014312660,185,sezanzeb,2022-01-17,False
1014470606,234,br-lemes,2022-01-17,False
1014738567,264,LunNova,2022-01-17,False
1014772011,264,jonasBoss,2022-01-17,False
1014773048,140,LunNova,2022-01-17,False
1014774810,264,LunNova,2022-01-17,False
1014775841,264,jonasBoss,2022-01-17,False
1014805215,264,sezanzeb,2022-01-17,False
1014813460,266,LunNova,2022-01-17,False
1014951170,140,sezanzeb,2022-01-17,False
1014954564,264,sezanzeb,2022-01-17,False
1014960665,266,sezanzeb,2022-01-17,False
1014967179,265,sezanzeb,2022-01-18,False
1015177544,267,sezanzeb,2022-01-18,False
1015184427,267,sezanzeb,2022-01-18,False
1015934214,268,jonasBoss,2022-01-18,False
1018046411,268,DarkMustang,2022-01-21,False
1018297444,519,github-actions[bot],2022-11-09,True
1018297448,519,github-actions[bot],2022-11-09,True
1018297451,519,github-actions[bot],2022-11-09,True
1019314416,269,sezanzeb,2022-01-22,False
1019463937,263,sezanzeb,2022-01-23,False
1019508717,270,jonasBoss,2022-01-23,False
1019513084,270,Munzu,2022-01-23,False
1019528160,263,jonasBoss,2022-01-23,False
1019574675,263,sezanzeb,2022-01-23,False
1020730367,536,github-actions[bot],2022-11-12,True
1020730370,536,github-actions[bot],2022-11-12,True
1020740403,536,jonasBoss,2022-11-12,True
1020773339,536,github-actions[bot],2022-11-12,True
1020778555,536,github-actions[bot],2022-11-12,True
1020778556,536,github-actions[bot],2022-11-12,True
1020778557,536,github-actions[bot],2022-11-12,True
1020778558,536,github-actions[bot],2022-11-12,True
1020779506,536,sezanzeb,2022-11-12,True
1022479248,246,sezanzeb,2022-01-26,False
1022486186,246,sezanzeb,2022-01-26,False
1022498084,246,jonasBoss,2022-01-26,False
1022531760,246,sezanzeb,2022-01-26,False
1022571810,185,sezanzeb,2022-01-26,False
1022726414,220,Techwolf,2022-01-27,False
1022876143,220,FrauH0lle,2022-01-27,False
1023339946,274,sezanzeb,2022-01-27,False
1023418707,263,sezanzeb,2022-01-27,False
1023477653,274,mohapatra-sambit,2022-01-27,False
1023559623,274,sezanzeb,2022-01-27,False
1023927281,274,mohapatra-sambit,2022-01-28,False
1024008066,274,sezanzeb,2022-01-28,False
1024334578,274,mohapatra-sambit,2022-01-28,False
1024335121,263,jonasBoss,2022-01-28,False
1024868600,274,sezanzeb,2022-01-29,False
1024886656,274,mohapatra-sambit,2022-01-29,False
1024888545,274,sezanzeb,2022-01-29,False
1024892591,274,mohapatra-sambit,2022-01-29,False
1024893879,274,sezanzeb,2022-01-29,False
1024962547,274,mohapatra-sambit,2022-01-29,False
1025012224,276,Doxmiatoo,2022-01-30,False
1025015107,267,LunNova,2022-01-30,False
1025076890,276,Doxmiatoo,2022-01-30,False
1025107182,276,jonasBoss,2022-01-30,False
1025182746,276,Doxmiatoo,2022-01-30,False
1025190905,276,jonasBoss,2022-01-30,False
1025194476,276,Doxmiatoo,2022-01-30,False
1025701981,275,sezanzeb,2022-01-31,False
1025715611,267,sezanzeb,2022-01-31,False
1025722742,274,sezanzeb,2022-01-31,False
1025732958,274,sezanzeb,2022-01-31,False
1026087157,275,jonasBoss,2022-01-31,False
1026154233,275,sezanzeb,2022-01-31,False
1026246973,263,sezanzeb,2022-01-31,False
1026842526,274,JackDeSomeTrades,2022-02-01,False
1026854560,274,sezanzeb,2022-02-01,False
1026886037,274,JackDeSomeTrades,2022-02-01,False
1026901224,274,sezanzeb,2022-02-01,False
1027014649,274,JackDeSomeTrades,2022-02-01,False
1027019883,274,sezanzeb,2022-02-01,False
1027024587,274,JackDeSomeTrades,2022-02-01,False
1027028864,274,sezanzeb,2022-02-01,False
1027033757,274,JackDeSomeTrades,2022-02-01,False
1027043295,274,sezanzeb,2022-02-01,False
1027052589,274,JackDeSomeTrades,2022-02-01,False
1027064147,274,sezanzeb,2022-02-01,False
1027064960,274,sezanzeb,2022-02-01,False
1027069912,274,sezanzeb,2022-02-01,False
1027093971,549,github-actions[bot],2022-11-19,True
1027315897,549,jonasBoss,2022-11-20,True
1027322894,549,jonasBoss,2022-11-20,True
1027329289,549,sezanzeb,2022-11-20,True
1027331830,549,jonasBoss,2022-11-20,True
1027336726,549,sezanzeb,2022-11-20,True
1027336739,549,github-actions[bot],2022-11-20,True
1027336741,549,github-actions[bot],2022-11-20,True
1027336743,549,github-actions[bot],2022-11-20,True
1027336744,549,github-actions[bot],2022-11-20,True
1027336745,549,github-actions[bot],2022-11-20,True
1027336746,549,github-actions[bot],2022-11-20,True
1027336958,549,github-actions[bot],2022-11-20,True
1027336959,549,github-actions[bot],2022-11-20,True
1027336960,549,github-actions[bot],2022-11-20,True
1027340585,549,sezanzeb,2022-11-20,True
1027579490,278,MostHated,2022-02-02,False
1027624932,278,sezanzeb,2022-02-02,False
1027625823,278,sezanzeb,2022-02-02,False
1027749374,278,jonasBoss,2022-02-02,False
1027811978,279,jonasBoss,2022-02-02,False
1027813962,279,sezanzeb,2022-02-02,False
1027814461,279,jonasBoss,2022-02-02,False
1027815619,279,sezanzeb,2022-02-02,False
1027823886,279,jonasBoss,2022-02-02,False
1027848388,278,sezanzeb,2022-02-02,False
1027849246,276,sezanzeb,2022-02-02,False
1027946613,276,bitpixl,2022-02-02,False
1027948365,276,sezanzeb,2022-02-02,False
1028028156,173,W-L,2022-02-02,False
1028104658,278,LunNova,2022-02-02,False
1028124505,267,LunNova,2022-02-02,False
1028127304,267,LunNova,2022-02-02,False
1028158096,281,sezanzeb,2022-02-02,False
1028202079,281,MostHated,2022-02-02,False
1028208062,281,sezanzeb,2022-02-02,False
1028208978,281,MostHated,2022-02-02,False
1028216935,281,sezanzeb,2022-02-02,False
1028266723,281,MostHated,2022-02-02,False
1028269373,281,sezanzeb,2022-02-02,False
1028291154,281,MostHated,2022-02-02,False
1028302463,281,sezanzeb,2022-02-02,False
1028485309,263,jonasBoss,2022-02-03,False
1028982630,263,sezanzeb,2022-02-03,False
1029005848,263,jonasBoss,2022-02-03,False
1029029348,282,sezanzeb,2022-02-03,False
1029034877,282,sezanzeb,2022-02-03,False
1029050366,282,zareami10,2022-02-03,False
1029053356,282,sezanzeb,2022-02-03,False
1029055618,282,sezanzeb,2022-02-03,False
1029060465,282,zareami10,2022-02-03,False
1029084054,256,sezanzeb,2022-02-03,False
1029108342,282,sezanzeb,2022-02-03,False
1029177565,263,sezanzeb,2022-02-03,False
1029450286,263,jonasBoss,2022-02-03,False
1030662090,285,sezanzeb,2022-02-05,False
1030859666,83,andrewaylett,2022-02-06,False
1030860394,557,github-actions[bot],2022-11-23,True
1030880457,287,jonasBoss,2022-02-06,False
1030891220,557,sezanzeb,2022-11-23,True
1030891423,557,github-actions[bot],2022-11-23,True
1030907251,287,jose1711,2022-02-06,False
1030907756,267,LunNova,2022-02-06,False
1030918437,287,sezanzeb,2022-02-06,False
1030923647,287,jose1711,2022-02-06,False
1030933353,267,sezanzeb,2022-02-06,False
1030934484,287,sezanzeb,2022-02-06,False
1030990549,267,LunNova,2022-02-07,False
1031210204,267,sezanzeb,2022-02-07,False
1031435595,288,sezanzeb,2022-02-07,False
1031444039,288,jose1711,2022-02-07,False
1031466172,288,sezanzeb,2022-02-07,False
1031620883,267,LunNova,2022-02-07,False
1031666619,267,sezanzeb,2022-02-07,False
1031678785,267,LunNova,2022-02-07,False
1031683501,267,sezanzeb,2022-02-07,False
1031687059,83,sunwire,2022-02-07,False
1031687387,267,LunNova,2022-02-07,False
1031688959,267,sezanzeb,2022-02-07,False
1031695148,288,jose1711,2022-02-07,False
1031711529,83,sezanzeb,2022-02-07,False
1031739668,83,sunwire,2022-02-07,False
1031749476,83,sezanzeb,2022-02-07,False
1031800258,83,sunwire,2022-02-07,False
1031923474,83,andrewaylett,2022-02-07,False
1032057299,263,jonasBoss,2022-02-07,False
1032371912,185,pourmand1376,2022-02-08,False
1032376875,263,sezanzeb,2022-02-08,False
1032377655,288,sezanzeb,2022-02-08,False
1032390051,288,jose1711,2022-02-08,False
1032402155,185,sezanzeb,2022-02-08,False
1032408240,185,sezanzeb,2022-02-08,False
1032410289,185,sezanzeb,2022-02-08,False
1032411543,290,sezanzeb,2022-02-08,False
1032412541,288,sezanzeb,2022-02-08,False
1032417579,288,jose1711,2022-02-08,False
1032424612,289,sezanzeb,2022-02-08,False
1032424801,288,sezanzeb,2022-02-08,False
1032434262,290,jose1711,2022-02-08,False
1032442589,290,sezanzeb,2022-02-08,False
1032448574,241,sezanzeb,2022-02-08,False
1032489437,287,jose1711,2022-02-08,False
1032707490,263,sezanzeb,2022-02-08,False
1032728580,263,sezanzeb,2022-02-08,False
1032760196,83,sunwire,2022-02-08,False
1032869970,292,sezanzeb,2022-02-08,False
1032954401,263,jonasBoss,2022-02-08,False
1032990199,263,jonasBoss,2022-02-08,False
1033122847,263,sezanzeb,2022-02-08,False
1033130834,292,jose1711,2022-02-08,False
1033136065,292,sezanzeb,2022-02-08,False
1033168144,292,jose1711,2022-02-08,False
1033182502,292,sezanzeb,2022-02-09,False
1033183885,292,sezanzeb,2022-02-09,False
1037105441,295,sezanzeb,2022-02-12,False
1037105873,296,sezanzeb,2022-02-12,False
1037107253,296,jonasBoss,2022-02-12,False
1037132434,297,sezanzeb,2022-02-12,False
1037133394,296,sezanzeb,2022-02-12,False
1037390664,299,jonasBoss,2022-02-12,False
1037396647,299,im-AMS,2022-02-12,False
1037520970,3,rayman3003,2022-02-12,False
1037955175,3,sezanzeb,2022-02-13,False
1038166684,3,rayman3003,2022-02-13,False
1038419847,299,sezanzeb,2022-02-13,False
1039272143,299,sezanzeb,2022-02-14,False
1040071967,299,sezanzeb,2022-02-15,False
1042587244,301,vishalgautama,2022-02-17,False
1044149221,303,sezanzeb,2022-02-18,False
1044217180,303,sasaandonov,2022-02-18,False
1044546006,299,im-AMS,2022-02-18,False
1044773976,30,im-AMS,2022-02-18,False
1045072180,550,sezanzeb,2022-12-10,True
1045072861,550,sezanzeb,2022-12-10,True
1045073070,550,sezanzeb,2022-12-10,True
1045073676,550,sezanzeb,2022-12-10,True
1045073991,550,sezanzeb,2022-12-10,True
1045074800,550,sezanzeb,2022-12-10,True
1045075397,550,sezanzeb,2022-12-10,True
1045075467,550,sezanzeb,2022-12-10,True
1045075966,550,sezanzeb,2022-12-10,True
1045077543,550,jonasBoss,2022-12-10,True
1045078274,550,jonasBoss,2022-12-10,True
1045083626,550,sezanzeb,2022-12-10,True
1045083680,550,jonasBoss,2022-12-10,True
1045089901,550,sezanzeb,2022-12-10,True
1045090124,550,sezanzeb,2022-12-10,True
1045102709,550,jonasBoss,2022-12-10,True
1045108354,550,sezanzeb,2022-12-10,True
1045241412,550,jonasBoss,2022-12-11,True
1045564163,550,sezanzeb,2022-12-12,True
1045994132,30,sezanzeb,2022-02-19,False
1046075523,307,jonasBoss,2022-02-19,False
1046128829,306,sezanzeb,2022-02-20,False
1046130000,307,sezanzeb,2022-02-20,False
1046130350,302,sezanzeb,2022-02-20,False
1046131311,300,sezanzeb,2022-02-20,False
1046134403,300,sezanzeb,2022-02-20,False
1046136586,300,sezanzeb,2022-02-20,False
1046138241,300,sezanzeb,2022-02-20,False
1046139494,300,sezanzeb,2022-02-20,False
1046207457,302,martinside,2022-02-20,False
1046232009,308,jonasBoss,2022-02-20,False
1046264954,308,MatheusFerreiraL,2022-02-20,False
1046268267,308,jonasBoss,2022-02-20,False
1046269186,310,ghost,2022-02-20,False
1046272925,308,MatheusFerreiraL,2022-02-20,False
1047289846,300,jonasfrey,2022-02-21,False
1047329613,300,sezanzeb,2022-02-22,False
1047617232,310,sezanzeb,2022-02-22,False
1047618322,300,jonasfrey,2022-02-22,False
1047619491,300,sezanzeb,2022-02-22,False
1047623829,309,sezanzeb,2022-02-22,False
1047675621,300,jonasfrey,2022-02-22,False
1047679869,300,sezanzeb,2022-02-22,False
1047729899,300,jonasfrey,2022-02-22,False
1048135481,310,jonasBoss,2022-02-22,False
1048155605,311,jonasBoss,2022-02-22,False
1048164581,311,jlnxr,2022-02-22,False
1048214897,311,jlnxr,2022-02-22,False
1048245754,310,sezanzeb,2022-02-22,False
1048663055,310,sezanzeb,2022-02-23,False
1048664041,310,sezanzeb,2022-02-23,False
1048947510,310,jonasBoss,2022-02-23,False
1049020122,310,sezanzeb,2022-02-23,False
1049790668,578,github-actions[bot],2022-12-15,True
1049790674,578,github-actions[bot],2022-12-15,True
1049790680,578,github-actions[bot],2022-12-15,True
1049790684,578,github-actions[bot],2022-12-15,True
1049790691,578,github-actions[bot],2022-12-15,True
1049790696,578,github-actions[bot],2022-12-15,True
1049794961,578,github-actions[bot],2022-12-15,True
1049796803,578,github-actions[bot],2022-12-15,True
1050072460,309,AMS-2000,2022-02-24,False
1050074027,309,sezanzeb,2022-02-24,False
1050113860,302,sebstrand,2022-02-24,False
1050137616,302,sezanzeb,2022-02-24,False
1050576991,578,jonasBoss,2022-12-16,True
1050577807,578,jonasBoss,2022-12-16,True
1050585384,578,jonasBoss,2022-12-16,True
1050740573,312,sezanzeb,2022-02-25,False
1051623369,309,AMS-2000,2022-02-26,False
1052117043,309,sezanzeb,2022-02-26,False
1052120480,309,sezanzeb,2022-02-26,False
1052121605,309,sezanzeb,2022-02-26,False
1053572188,317,sezanzeb,2022-02-27,False
1053576506,223,sezanzeb,2022-02-27,False
1053584918,185,sezanzeb,2022-02-27,False
1053618523,290,kearkyle,2022-02-27,False
1053632511,290,sezanzeb,2022-02-27,False
1053639985,306,LunNova,2022-02-27,False
1053640226,306,sezanzeb,2022-02-27,False
1054282662,321,jonasBoss,2022-02-28,False
1054294434,321,Yueh72,2022-02-28,False
1054369699,321,jonasBoss,2022-02-28,False
1054386495,321,Yueh72,2022-02-28,False
1054415915,290,kearkyle,2022-02-28,False
1054439061,290,sezanzeb,2022-02-28,False
1054441149,290,sezanzeb,2022-02-28,False
1054476866,310,ghost,2022-02-28,False
1054485346,310,jonasBoss,2022-02-28,False
1055172363,185,pourmand1376,2022-03-01,False
1055786071,324,jonasBoss,2022-03-01,False
1055808907,324,Shakkaw,2022-03-01,False
1055888170,324,sezanzeb,2022-03-01,False
1055934475,321,vadim212112,2022-03-01,False
1056745300,324,Shakkaw,2022-03-02,False
1056757056,324,Shakkaw,2022-03-02,False
1056759638,324,Shakkaw,2022-03-02,False
1056871390,324,sezanzeb,2022-03-02,False
1056873857,324,sezanzeb,2022-03-02,False
1056880298,325,sezanzeb,2022-03-02,False
1056881291,323,sezanzeb,2022-03-02,False
1056882626,326,sezanzeb,2022-03-02,False
1056883608,322,sezanzeb,2022-03-02,False
1056886202,321,sezanzeb,2022-03-02,False
1056902944,322,Zorrototo,2022-03-02,False
1057126486,323,ghost,2022-03-02,False
1057180058,324,Shakkaw,2022-03-02,False
1057202692,325,pauromateusu,2022-03-02,False
1057214086,578,github-actions[bot],2022-12-26,True
1057215990,578,sezanzeb,2022-12-26,True
1057234861,578,github-actions[bot],2022-12-26,True
1057234863,578,github-actions[bot],2022-12-26,True
1057234864,578,github-actions[bot],2022-12-26,True
1057234866,578,github-actions[bot],2022-12-26,True
1057238847,578,github-actions[bot],2022-12-26,True
1057253278,578,github-actions[bot],2022-12-26,True
1057265188,578,jonasBoss,2022-12-26,True
1057325570,578,github-actions[bot],2022-12-26,True
1057325777,578,sezanzeb,2022-12-26,True
1057331889,578,jonasBoss,2022-12-26,True
1057531845,325,sezanzeb,2022-03-03,False
1057533398,323,sezanzeb,2022-03-03,False
1057535264,322,sezanzeb,2022-03-03,False
1057543426,323,ghost,2022-03-03,False
1057782358,323,sezanzeb,2022-03-03,False
1057807398,324,sezanzeb,2022-03-03,False
1057822790,324,Shakkaw,2022-03-03,False
1058050385,325,pauromateusu,2022-03-03,False
1058070309,322,Zorrototo,2022-03-03,False
1058420652,323,ghost,2022-03-03,False
1058561561,325,sezanzeb,2022-03-03,False
1058579972,185,sezanzeb,2022-03-03,False
1058581604,322,sezanzeb,2022-03-03,False
1058585292,309,sezanzeb,2022-03-03,False
1058587311,322,Zorrototo,2022-03-03,False
1058591935,328,sezanzeb,2022-03-03,False
1058608587,323,sezanzeb,2022-03-03,False
1058611143,326,sezanzeb,2022-03-03,False
1058612429,317,sezanzeb,2022-03-03,False
1058623052,325,sezanzeb,2022-03-03,False
1058629656,300,sezanzeb,2022-03-03,False
1058649611,290,kearkyle,2022-03-03,False
1058736153,323,ghost,2022-03-04,False
1058887500,326,wkoszycki,2022-03-04,False
1059114155,325,pauromateusu,2022-03-04,False
1059233030,325,sezanzeb,2022-03-04,False
1059235647,330,sezanzeb,2022-03-04,False
1059300645,325,pauromateusu,2022-03-04,False
1059303216,325,pauromateusu,2022-03-04,False
1059337627,325,sezanzeb,2022-03-04,False
1059343129,80,sezanzeb,2022-03-04,False
1059369260,325,pauromateusu,2022-03-04,False
1059372664,325,sezanzeb,2022-03-04,False
1059390180,325,pauromateusu,2022-03-04,False
1059396196,325,sezanzeb,2022-03-04,False
1059423299,325,pauromateusu,2022-03-04,False
1059432283,325,pauromateusu,2022-03-04,False
1059614657,578,github-actions[bot],2022-12-31,True
1059616082,578,sezanzeb,2022-12-31,True
1059727705,325,sezanzeb,2022-03-05,False
1059752141,325,pauromateusu,2022-03-05,False
1059761146,325,pauromateusu,2022-03-05,False
1059945239,578,jonasBoss,2023-01-02,True
1059959296,290,sezanzeb,2022-03-06,False
1060041472,290,kearkyle,2022-03-06,False
1061072229,290,sezanzeb,2022-03-07,False
1061130341,290,kearkyle,2022-03-07,False
1061798650,332,ddziech,2022-03-08,False
1062396506,331,sezanzeb,2022-03-08,False
1063092133,331,kearkyle,2022-03-09,False
1063358193,331,sezanzeb,2022-03-09,False
1064059237,578,jonasBoss,2023-01-07,True
1064325313,331,kearkyle,2022-03-10,False
1064561847,331,sezanzeb,2022-03-10,False
1065817149,321,delcake,2022-03-12,False
1065887316,321,Merrit,2022-03-12,False
1065910546,336,basta,2022-03-12,False
1066016373,331,kearkyle,2022-03-13,False
1066062339,331,sezanzeb,2022-03-13,False
1066763934,321,Zorrototo,2022-03-14,False
1067426201,321,sezanzeb,2022-03-15,False
1067452966,321,Zorrototo,2022-03-15,False
1067484413,335,Doxmiatoo,2022-03-15,False
1067994489,321,Merrit,2022-03-15,False
1068488581,335,Doxmiatoo,2022-03-15,False
1069099611,340,sezanzeb,2022-03-16,False
1069548664,338,sezanzeb,2022-03-16,False
1069572463,338,prismatic-koi,2022-03-16,False
1069581765,338,sezanzeb,2022-03-16,False
1069587749,338,prismatic-koi,2022-03-16,False
1069703641,338,prismatic-koi,2022-03-16,False
1069768607,340,tunerooster,2022-03-17,False
1070305927,340,tunerooster,2022-03-17,False
1070556156,340,sezanzeb,2022-03-17,False
1070561514,340,sezanzeb,2022-03-17,False
1070564462,338,sezanzeb,2022-03-17,False
1070566436,336,sezanzeb,2022-03-17,False
1070631101,321,sezanzeb,2022-03-17,False
1070695598,335,sezanzeb,2022-03-17,False
1070805803,335,sezanzeb,2022-03-17,False
1071979073,340,tunerooster,2022-03-18,False
1072104225,340,sezanzeb,2022-03-18,False
